,Date,CMCSA,VZ,TMUS,T,QCOM,QQQ,SPY,IXP,IYZ,IXTC
683,9/18/2015,-0.017950115306583653,-0.014699628147106042,-0.014945187089283617,-0.017950115306583653,-0.009686427844718078,-0.014325029430214369,-0.01678407243437285,-0.01657170026873739,-0.016050728513118603,-0.01398004530524073
684,9/21/2015,0.00815197503919464,0.005147159696435698,0.022919003076079237,0.00815197503919464,-0.0011025973575487437,0.0031276252313081673,0.005513180148498096,0.0037826081282273604,0.004912413963869296,-8.092887778506739e-05
685,9/22/2015,-0.0031141940025893058,-0.00829308672097391,-0.011039506590020612,-0.0031141940025893058,-0.00830803580282818,-0.015063679960531309,-0.01301462339658693,-0.013998160105225655,-0.010556196022911938,-0.018085418627625433
686,9/23/2015,-0.00590883159998931,-0.010180140323074837,0.0161652182414564,-0.00590883159998931,-0.007069608151883425,0.0007680072601188767,-0.001548095724808249,-0.0033122866940413593,-0.0038985474614603613,0.001564195766175891
687,9/24/2015,-0.009633126435289019,0.002497985034137307,-0.01192297104453402,-0.009633126435289019,-0.005429324107690789,-0.003654015520918129,-0.0034671041724285054,-0.0038487840468719105,-0.0010658972470710642,-0.001193509769375543
688,9/25/2015,-0.004940001700241835,0.002944096805971411,0.004926748641604146,-0.004940001700241835,-0.0009390131897862623,-0.008514083986309758,-0.00031093063469963796,0.0069870182650619,-0.007497935322592107,0.009019029673735399
689,9/28/2015,-0.031075597716913837,-0.010914047234423983,-0.052612072021620285,-0.031075597716913837,-0.012859414467759895,-0.02888187179273334,-0.026053266317714156,-0.02039808645677734,-0.0336904351927645,-0.020075263406206988
690,9/29/2015,0.006002420580008189,-0.004812692046943352,-0.02447066467713539,0.006002420580008189,-0.002096028951167362,-0.005213902981619053,0.0009045125027023728,-0.004629743728057574,-0.012366723492858821,-0.004507152219260553
691,9/30/2015,0.03106863905530164,-0.0004595606714234299,0.0062996055099929695,0.03106863905530164,0.02449253477010493,0.02276099248463796,0.018490051414538244,0.012239549337014658,0.01793767247321361,0.02036999297174772
692,10/1/2015,0.009274537799853577,-0.012721277334463689,0.00800604143064354,0.009274537799853577,-0.0102889288683205,0.004510183144039261,0.0028146744941493105,-0.0060122497397574436,-0.012672586678010531,-0.01607106945575878
693,10/2/2015,0.022561917291599183,-0.0027972693331578865,0.014103953549460096,0.022561917291599183,0.03492262687883513,0.017359701778688605,0.014827130579264216,0.006893480372338909,0.009333742925436784,0.009533368133170187
694,10/5/2015,0.01947728832820583,0.02671751992628878,0.006367788543746289,0.01947728832820583,0.020845414668658874,0.014223897845015779,0.01763845581414293,0.025049100968390695,0.03361648993980559,0.033905676359432306
695,10/6/2015,-0.010962196564619869,0.0013627127236585674,-0.007597090265778761,-0.010962196564619869,0.0015992097015414867,-0.004750513893261637,-0.0034321536733416475,0.0010301618279252374,-0.0007189206756077518,0.004575368523695245
696,10/7/2015,0.01230314855529484,0.008128731721793214,-0.006911974968320109,0.01230314855529484,0.00513605367081247,0.005981887550428395,0.008157238043168657,0.005306174198311824,0.014989699158060478,0.013288557602363922
697,10/8/2015,0.021214023751585848,0.00862867624748858,-0.020268323799743915,0.021214023751585848,0.01837794146515024,0.00396842554328716,0.008986235518664263,0.005108112420853415,0.009518832134599068,0.011837660596847505
698,10/9/2015,-0.008067823823527932,-0.001584019737295003,0.0012630484557232364,-0.008067823823527932,0.0020789056435674426,0.004515809149703705,0.0005960901670674458,-0.0011896644253748217,-0.00916469319522452,-0.000735655537909012
699,10/12/2015,-0.0036436480235078413,0.003165252426471454,0.022960791114599265,-0.0036436480235078413,0.00017305527150910809,0.0024376773095540617,0.0009434067739484123,0.0010197334932176324,0.003534887020954044,-0.0007751240250570898
700,10/13/2015,-0.0018269200169801932,0.0013533441473392166,-0.008672971668441679,-0.0018269200169801932,-0.004856787404298457,-0.006482253868510361,-0.006322076102380523,-0.009901024031646761,-0.005306989347669642,-0.007393290065426611
701,10/14/2015,-0.003663531189270018,-0.008375736864659086,-0.01681561682523893,-0.003663531189270018,0.019287641726594876,-0.0016034998665405205,-0.004805482311265361,-0.0039536861276833,-0.0067629589489069395,-0.0028552321734575553
702,10/15/2015,0.017693600794338064,0.015339786391855244,0.010824456126468889,0.017693600794338064,0.010688010074419895,0.01629248864649595,0.015237674505078907,0.017415572645485992,0.025040997936982973,0.010558573413533405
703,10/16/2015,0.00506837835772541,0.0006714358817088709,0.014910957474024366,0.00506837835772541,0.010909022526212953,0.004170694732863883,0.004536316268143419,0.0016911635956156973,0.001392373686489585,0.004640067188320262
704,10/19/2015,0.003906175207392235,0.0,0.016391665584500673,0.003906175207392235,-0.013612564084368235,0.005718063278985678,0.0004917185855372818,-0.0030462215287296347,0.0020846716577482558,-0.0020466844893518923
705,10/20/2015,-0.00016242443516800473,0.012008057098561124,-0.012452729771539548,-0.00016242443516800473,-0.0016935747983863284,-0.005163155755786406,-0.0012790196552092436,0.010956699557274774,0.016523771498187075,0.005743230905357882
706,10/21/2015,-0.007174232845404305,-0.00843514912998252,-0.011863686230582303,-0.007174232845404305,-0.0005084900596217887,-0.006119692345264208,-0.006223007447687843,-0.008248512438192947,-0.011330545221652548,-0.011558553133835586
707,10/22/2015,0.009608312850274492,0.022700917874661726,0.005454887383348611,0.009608312850274492,0.024456749491500472,0.020163614179220687,0.016509055503841238,0.020743494618501213,0.021520857413276622,0.025717287356711832
708,10/23/2015,0.004527854175647853,0.005866212601695086,0.020316520219954275,0.004527854175647853,0.0049521017139373,0.027598488624587348,0.011193821125518272,0.008408267476540545,0.011424994158066509,0.011866087124502345
709,10/26/2015,0.0032217676588291912,0.004323533694758792,0.002661867365671144,0.0032217676588291912,-0.025347396874641753,0.0006205610616864212,-0.002557308484274217,-0.0009855821754782214,-0.004353044513260942,-0.009935408331699036
710,10/27/2015,-0.01034608402339984,-0.004106929688626543,-0.0587234368181725,-0.01034608402339984,0.0011815908641320124,0.0020358202287246354,-0.0020311413010365444,-0.011902801430598143,-0.013853952185478845,-0.0032200275155836624
711,10/28/2015,0.006478694924883826,0.006692047026717567,0.0074047053314388895,0.006478694924883826,0.016562501958287817,0.008278547702445049,0.011407793357374988,0.008610611764826394,0.022873400805606365,0.01450258446049015
712,10/29/2015,0.01792050795892824,-0.0017226932759158424,-0.04767153310299581,0.01792050795892824,-0.004489867089923274,-0.001580049890457302,-0.00023935107714233975,-0.0014849238798991305,-0.010362584963200895,-0.015945381639991978
713,10/30/2015,-0.007001974544613952,0.010291633177408669,0.010879725298487075,-0.007001974544613952,-0.009713614566319573,-0.004489914042175315,-0.004606344265871577,0.0018146365689821016,0.003689454301652349,-0.003921491176825824
714,11/2/2015,0.001914515183058263,-0.0021354035254015627,0.010501579838433308,0.001914515183058263,0.02032379112191391,0.011231064985871115,0.011761553039651923,0.004112225373677575,0.017587803433997712,0.004643091119715727
715,11/3/2015,-0.0028730815263761527,-0.007079250567242464,0.009616670851993884,-0.0028730815263761527,0.0037856819000631624,0.003484120498795205,0.00289522502833744,-0.0026299176160096663,-0.001316539099020607,-0.0013678283546811984
716,11/4/2015,-0.01773949430665476,-0.006696285656682622,0.005159976449672561,-0.01773949430665476,-0.010071869468711699,8.683313806407362e-05,-0.0029426356635172362,-0.006108170264864161,-0.00660942522041822,-0.005108065808020862
717,11/5/2015,0.005678621912757418,0.0012995080510406177,0.014815080386696555,0.005678621912757418,-0.16547124630482116,-0.002698856587023136,-0.0010938883231165037,-0.00016553262207509565,-0.0053191885930022435,-0.00034400550043208795
718,11/6/2015,-0.003240982060370953,-0.009132394063066453,-0.008402256161340927,-0.003240982060370953,0.044987848903436274,0.0006972739065849687,-0.0005235703594540166,-0.010321425368469094,0.0,-0.0008414327526615447
719,11/9/2015,-0.004229155042651203,-0.010540403269119572,-0.014162715390033997,-0.004229155042651203,-0.009025924706483395,-0.010684997681016719,-0.009375407445189285,-0.00992184145354563,-0.0076963136594599,-0.01181626423015091
720,11/10/2015,0.0035796207816760606,-0.004424650560361254,-0.040487213728335025,0.0035796207816760606,-0.012736536391736997,-0.002556737704528611,0.0023040467763222675,0.004216102126829564,-0.006740822063509991,-0.007617572696892417
721,11/11/2015,-0.00032489109658432843,0.004866133440852936,0.009942462367926811,-0.00032489109658432843,0.011034967764017712,-0.0012365736120204922,-0.003939475307632694,0.0057057393267161,-0.0054255002034699715,-0.002695585122113311
722,11/12/2015,-0.0009751697097973457,-0.010870711754461382,0.015125636946002781,-0.0009751697097973457,-0.005121913298663087,-0.009770108964485498,-0.014058107443061324,-0.00924603906642331,-0.008536746810689423,-0.005137761940568172
723,11/13/2015,-0.020704159458410084,-0.013474233720256861,0.019559890701296722,-0.020704159458410084,-0.012246524876313931,-0.019831182071290466,-0.011291860429556839,-0.012063705828862584,-0.009648623216446566,-0.03297726737932742
724,11/16/2015,0.0184245994831157,0.018147688520496908,-0.022197147146940946,0.0184245994831157,0.015853743046472805,0.01428207011686965,0.015092493624339998,0.018293283942130922,0.014779308991536209,0.014163436345572877
725,11/17/2015,-0.0035922732210018544,0.0008875873394820795,0.007366674737811103,-0.0035922732210018544,0.003971508391483768,0.0006280594162857793,-0.0007299035424057303,0.004354353827698355,0.0027257762964249086,0.0017614175679662432
726,11/18/2015,0.023123282717921356,0.006632749879676721,-0.02199642975882459,0.023123282717921356,-0.09871358859711081,0.01901267691414982,0.01574161039630231,0.0059978863794246575,0.013182573508748123,0.0075706381926039165
727,11/19/2015,0.0009585663433178159,0.008338794275759594,0.010926115273248087,0.0009585663433178159,0.008092145856020022,0.0007038263394683958,-0.0008625890364415497,0.0033168329193987395,0.0,0.005462999997552163
728,11/20/2015,0.004461446564163167,-0.008118442652562594,0.01864305781888097,0.004461446564163167,0.025100952878297944,0.006748830796911471,0.0036375344661824156,-0.0018228303145227899,-0.0033635990571620087,0.007120259761640636
729,11/23/2015,-0.012317213179216607,-0.008851679460198936,-0.010723246946071243,-0.012317213179216607,-0.01318608643072799,-0.0028868592769383107,-0.0011472673434428117,-0.007491888984300826,-0.0016861241176208787,-0.005305909870107521
730,11/24/2015,-0.007593449077751039,0.004435721654882979,0.009421703473739556,-0.007593449077751039,0.008944987329727962,-0.000876449376334586,0.0013382611113523803,-0.0020074169867156716,0.004377965508440503,-0.0011828714711383456
731,11/25/2015,-0.004225580878518713,-0.005992886841535389,-0.037690222990582924,-0.004225580878518713,-0.006293773431424858,0.0008764493763346756,-0.00014318360226474433,-0.0003349584865684327,-0.0030288677623393186,-0.0018165585441675455
732,11/27/2015,0.003089627089403302,0.0068776297951544385,0.016604925577089452,0.003089627089403302,-0.00164684846287421,0.0014005449132298876,0.0011459029378524212,0.003511368107092533,0.00370062542868174,0.0016981344283434358
733,11/30/2015,-0.011923448397876462,0.004852081104457908,-0.03840778801959639,-0.011923448397876462,0.005137042217080269,-0.0025400211962947395,-0.004160143394426201,-0.0015033544819285907,-0.0033635990571620087,-0.004706588096667273
734,12/1/2015,0.014517942501520855,0.0028563913446223595,0.018973783485778852,0.014517942501520855,0.010398756042141778,0.00994850048557715,0.009490329486938159,0.004836216043169362,0.00705043683537518,0.008801919720402665
735,12/2/2015,-0.020781308737930406,-0.014586102244234915,-0.012795695963330314,-0.020781308737930406,0.05043082712305216,-0.006184482474603183,-0.010257251586936482,-0.009863934552148132,-0.009749471346345935,-0.006070211852546812
736,12/3/2015,-0.014321644652201796,-0.008046379480498172,-0.033013811132779104,-0.014321644652201796,-0.008716482811930314,-0.01709591306791514,-0.014101810394384962,-0.007419824148546727,-0.01189478876679652,-0.01690559397121325
737,12/4/2015,0.018776026041612468,0.02548046412947695,0.025426308315841275,0.018776026041612468,0.018122588743179853,0.023106718357237977,0.019315122522401976,0.011109409147331125,0.008510628154479383,0.01824898019464058
738,12/7/2015,-0.0062748824141589275,0.007627834245774733,0.03165169784423474,-0.0062748824141589275,0.001718011344695052,-0.004526442393149065,-0.006076957836244613,-0.0021786587625844084,-0.004416454150388052,-0.0019365878875086029
739,12/8/2015,-0.013843896185114024,-0.007846444366426009,0.008165505469850922,-0.013843896185114024,-0.057910356964181724,8.727223680158804e-05,-0.00674215598543884,-0.011642609487967089,0.0037382091756406784,-0.007744114459367038
740,12/9/2015,-0.016084129883918094,-0.0074677804127761815,-0.022478989585518964,-0.016084129883918094,-0.01815085027557014,-0.01529572302469128,-0.007810052203296188,-0.006128816556792163,-0.016416101272667922,-0.016075578141229046
741,12/10/2015,0.01826511734503031,-0.0008822813568347402,0.007457568052577601,0.01826511734503031,-0.0004115866975733359,0.004507583658514614,0.002577913329647513,-0.0005123590301168681,-0.0034542987116806478,0.0009313653510931166
742,12/11/2015,-0.02890374493681005,-0.01109399351914483,-0.009400124511915244,-0.02890374493681005,-0.02311897634863714,-0.023285067334913884,-0.019571691467627335,-0.016190472453926907,-0.03092306165141085,-0.022306353942002494
743,12/14/2015,-0.010404051316458867,0.013958291660040478,0.014341117270657754,-0.010404051316458867,-0.013363143192959588,0.007553491760574955,0.0050397897889361085,0.00450440092024838,-0.003933451101817457,0.0030168222261749435
744,12/15/2015,0.00660192816576065,0.0021979977565369244,0.0439277908533179,0.00660192816576065,0.02509342755560431,0.006072987213732961,0.010443075062807878,0.010318425456197967,0.009982212902574289,0.0173853398887053
745,12/16/2015,0.016316291549959904,0.02085671022716827,0.02510161519807467,0.016316291549959904,0.0010409547640364602,0.014760216230699643,0.014526106171184345,0.01830858025329887,0.02625737742157013,0.016649624803381058
746,12/17/2015,-0.02222115026420843,-0.008854485761130642,0.0017873105284603105,-0.02222115026420843,-0.01108703952630502,-0.014671084907566747,-0.015355650441262221,-0.010469574155029214,-0.013217567904329361,-0.014381231513514168
747,12/18/2015,-0.017749534295666787,-0.011782695156279856,-0.033989573668299584,-0.017749534295666787,-0.0023164189373258382,-0.019368845563085366,-0.017977665805202037,-0.012469145821467513,-0.011267707190525202,-0.01368824521074395
748,12/21/2015,0.0010634297848316845,0.0074349214523198445,0.02836149544109356,0.0010634297848316845,0.027655218398945424,0.011047019902968627,0.008215201493333203,0.003261429850460565,0.009164693195224562,0.012716743693329119
749,12/22/2015,0.007587081716242654,0.009540463393048466,0.007157443826463888,0.007587081716242654,0.006337734559679166,0.006551961634439025,0.009033330423204115,0.007138580154010772,0.01185925746976897,0.007906737726105948
750,12/23/2015,0.004909742117469148,0.013077452848944278,0.02191807129195962,0.004909742117469148,-0.0006116502131094151,0.007397956058921776,0.012307167534510268,0.01463904371865182,0.0216094427364136,0.018196464832570914
751,12/24/2015,0.002271335111669421,-0.005124662576054289,-0.011529025087532141,0.002271335111669421,0.010345949713254829,-0.0001778350081447566,-0.0016514915084826335,-0.003940156920448715,-0.004461052839895505,-0.0009079049115287122
752,12/28/2015,-0.0019214834349423407,0.0008558431797998451,0.0027690641772593074,-0.0019214834349423407,0.000605423621876583,-0.0005327921790518548,-0.0022878371908551767,-0.0012021805227480698,-0.0010243584298881814,-0.0018183537053655904
753,12/29/2015,0.006448735112293748,0.009791543388817001,0.00851068988094481,0.006448735112293748,0.025882400797757114,0.015606636989754081,0.01061539427329485,0.010018505589821546,0.008504839613426737,0.012229565896695367
754,12/30/2015,-0.014877206450755862,-0.009363750675876885,-0.009516650717714221,-0.014877206450755862,-0.009280489561092118,-0.00905238189747495,-0.007112858629966409,-0.009066887364191461,-0.013299347391773995,-0.00839912309022731
755,12/31/2015,-0.00494966542526897,-0.011829437354390286,-0.015724467846551824,-0.00494966542526897,-0.008366470342128826,-0.012526052770781712,-0.010053940496499464,-0.005860075942618859,-0.011740343063009386,-0.01089788664638878
756,1/4/2016,-0.009658490957416352,-0.007601328456989954,-0.004355021613546187,-0.009658490957416352,0.0025970328538181884,-0.021323543640045652,-0.014078180046422648,-0.013399578945833206,-0.02283623763549602,-0.017890271740753912
757,1/5/2016,0.00017982399401967835,0.01364111534275824,0.03208561121706001,0.00017982399401967835,-0.01974679666353772,-0.0017367631331354713,0.0016900584773328325,0.003672264465825108,0.008492791977675357,0.001540229729890728
758,1/6/2016,-0.007757097915717493,-0.009075546385543783,-0.004235760662179025,-0.007757097915717493,-0.01022709421698093,-0.009652096935724948,-0.012694338357193228,-0.007885803567789444,-0.008492791977675293,-0.0115692835408097
759,1/7/2016,-0.011108074831237803,-0.005507324812653308,0.011420159298493143,-0.011108074831237803,-0.05276615725973185,-0.03181411858538465,-0.02428402662457196,-0.011857589528133972,-0.025554780102620824,-0.023170568062456882
760,1/8/2016,0.0010980966160774527,-0.009767013525785547,-0.015673837675209145,0.0010980966160774527,-0.005650693805844934,-0.008234517834580665,-0.011037290460823803,-0.003745625191035211,-0.008787910978321208,-0.017470485275736754
761,1/11/2016,0.0009141987267941548,0.005782987826939774,-0.005027687752190911,0.0009141987267941548,0.004132640304708334,0.00307187143976631,0.0009894021812380392,0.0042796578648916575,0.0011026772735557343,0.006931647368315629
762,1/12/2016,0.002737324057241741,-0.0035547887979970596,0.00953107278355607,0.002737324057241741,0.009720395665494264,0.011531076777983658,0.008035965543059458,0.0026654442263069015,-0.0062650650141370485,0.0014821658648128948
763,1/13/2016,-0.02435079711964216,-0.01751278172282027,-0.030670329866624414,-0.02435079711964216,-0.009069615158743969,-0.03509799907322688,-0.025256705430647283,-0.013578799744844175,-0.027737923331163882,-0.026846712629442337
764,1/14/2016,0.02762598560644462,0.01617654315813376,0.013803926262056251,0.02762598560644462,0.034747215191289246,0.021071553128786377,0.016283336401249075,0.012691172724118089,0.018452870330131207,0.010205935415136282
765,1/15/2016,-0.021296890562339982,-0.009854588226869304,-0.04146740777223569,-0.021296890562339982,-0.04083915767365559,-0.031528543637918044,-0.021699940496398472,-0.022452828955916427,-0.02876798406132948,-0.038732071517791976
766,1/19/2016,0.006658020940693405,0.009854588226869252,-0.003711536456673232,0.006658020940693405,0.005875270861168629,0.002179304384392119,0.0013302838121471733,0.008141256990342327,-0.0011528383895991407,0.0
767,1/20/2016,-0.011867216774043359,-0.01007974317520659,-0.007732367239514192,-0.011867216774043359,-0.0034776530340180603,-0.003072198037310559,-0.012897833658876322,-0.02075444196349895,-0.02176532057779801,-0.025364786557668863
768,1/21/2016,0.01315682362738282,0.03212149926307546,-0.006983724422204694,0.01315682362738282,0.024092347786964268,0.0009921046024048287,0.0055862982243318395,0.01877048545847744,0.0031384679680326057,0.0010545196953284342
769,1/22/2016,0.018422846129109563,0.025187012289054407,0.020014011338265705,0.018422846129109563,0.021447606637518542,0.028542612013605702,0.020307757404468003,0.027071994786303864,0.044059897224365,0.027525281954217978
770,1/25/2016,-0.020449974500913033,-0.00021256558840127669,0.0010562715950232905,-0.020449974500913033,-0.010246002231288598,-0.014951671574281447,-0.01523202003016292,-0.01166501900774848,-0.004884336332184679,-0.009406102568662233
771,1/26/2016,0.011554421298808864,0.02561012825482662,0.039839749251214834,0.011554421298808864,0.019563688723677086,0.008959081044813634,0.013550834718036609,0.017446904550635252,0.027124024239024068,0.024976833394394438
772,1/27/2016,-0.01321604986129671,0.016036515187554064,-0.023868706595797318,-0.01321604986129671,-0.02061492705279221,-0.025230841650822438,-0.010942675136738718,0.007484118038864525,-0.00514511576658994,-0.01485767317104176
773,1/28/2016,-0.00018483048441541563,-0.0004080762175616802,0.004405812605786596,-0.00018483048441541563,-0.08653329856814736,0.014019352258756619,0.0051954030568897025,-0.001214574309088205,-0.0007372161553981603,-0.00899473078817847
774,1/29/2016,0.029140574662051725,0.01939848395504489,0.03755843630644495,0.029140574662051725,0.03936178897950365,0.020667414112225505,0.024085172783624407,0.020789385726158773,0.02440491838028211,0.03150421971869725
775,2/1/2016,0.0017934761163783124,0.01568594418144816,0.010899240644836453,0.0017934761163783124,0.01684027324297128,0.002685430678717588,-0.00036161469417155136,0.011496362952823299,0.004308679437100754,-0.004846646285577355
776,2/2/2016,-0.022102308806409947,-0.016887395557613767,-0.033060862260888065,-0.022102308806409947,-0.06634757133571248,-0.0218833162647611,-0.01818644996863565,-0.01883479622337658,-0.023197737666839417,-0.027377080597906212
777,2/3/2016,0.05783000097269851,0.014125390314683014,-0.023967130972419752,0.05783000097269851,0.035962045965866024,-0.0048084732246846855,0.005977022709319342,0.015467223030175312,0.012028530876734977,0.007841420156592827
778,2/4/2016,0.006376437331444346,-0.0037604412861553882,0.009345888258030545,0.006376437331444346,0.020578248812208537,-9.817817717962814e-05,0.0015669338404462752,-0.0010124389866921415,0.009017129982453544,0.012948599941226654
779,2/5/2016,0.020405434286684808,0.010651115083777264,-0.08181001344053485,0.020405434286684808,-0.036578687956325844,-0.03534439341913152,-0.019233796016971758,-0.006096610052757833,-0.019579990718555613,-0.0319178637243134
780,2/8/2016,-0.00016837137264196934,-0.004522944483070296,-0.048846280438255785,-0.00016837137264196934,-0.002957521019297048,-0.015405623190688979,-0.013552512139518125,-0.01161808839558892,-0.03313169495669213,-0.01692740748379399
781,2/9/2016,-0.020237062914042783,-0.011695950832942547,-0.002063375885008319,-0.020237062914042783,-0.006400054638715837,-0.003109640321280653,5.3997856729056524e-05,-0.0053416240519613325,-0.01103720404974796,-0.01013676040272759
782,2/10/2016,-0.04210412949773292,-0.0033955671710043833,0.019866297821803113,-0.04210412949773292,-0.015017052370481045,0.003834020908220013,-0.0008630972498824103,-0.005022913933672862,0.0026753598753294716,0.0007941791078700888
783,2/11/2016,0.004112731398724472,-0.011874950059221042,-0.015743794806555394,0.004112731398724472,0.000930762238606251,-0.001449031232394446,-0.013093596708446991,-0.0059214060904602215,0.011385339345501193,0.039509864972239704
784,2/12/2016,0.013118353558539566,0.014472503445891781,0.031243559535276667,0.013118353558539566,0.03563644073095696,0.015110562285273516,0.02040705596934009,0.006442197986246407,0.016467311359230536,0.019954847456109464
785,2/16/2016,0.0122529824236699,0.002591002160477349,0.037455467227254555,0.0122529824236699,0.04754984410250627,0.022295978659837474,0.016737541013642204,0.009843746089847992,0.013640888426379033,0.029098191795937606
786,2/17/2016,0.0038199659840177026,0.0015911102124909144,0.010914078471750983,0.0038199659840177026,0.035319969926406146,0.022395185950397006,0.016202737980359035,0.014501716346140166,0.018861614169357277,0.02677849141903041
787,2/18/2016,-0.0066074238264430445,0.012245806232349199,-0.0059879602705100975,-0.0066074238264430445,0.013745219427456924,-0.011480200222957926,-0.0041041781705669035,0.0027062756162017244,0.002512063377095155,-0.002249565594580927
788,2/19/2016,0.00764670849447922,-0.0015716411725358447,-0.04694910679862774,0.00764670849447922,0.006903590165235513,0.002956280801961881,-0.00046863519222545096,-0.008822565592612283,-0.009724511009393231,-0.003383806884106757
789,2/22/2016,0.006729601574246536,0.004120414156019027,0.02486708984388477,0.006729601574246536,0.03694567929598139,0.016104834338090752,0.014375355322848445,0.010173008331788497,0.014729861652958576,0.010614276735447495
790,2/23/2016,-0.010545555466297351,-0.008652875869079642,0.010273559320027475,-0.010545555466297351,-0.016912938797562647,-0.01659699684182902,-0.012709918152232763,-0.012220125652986448,0.004980535837537742,-0.008941850860224237
791,2/24/2016,0.014835493554781651,0.0037455925116001132,0.015895045531450654,0.014835493554781651,0.0215823050250166,0.00950374802980671,0.00456513394389821,0.002047117321197929,0.018284628635477328,0.011877220409774656
792,2/25/2016,0.0022235891526245144,0.005690389905615193,0.04206108409657395,0.0022235891526245144,0.0023262108089166242,0.009800681999126665,0.01203895603880304,0.013709284258510522,0.007290436695800562,0.012104934606485946
793,2/26/2016,-0.010649360527001212,-0.0017625286896370347,-0.023474636590446067,-0.010649360527001212,-0.00038720826405728434,-0.0012561039249322462,-0.0023038065667495616,-0.006408026359994315,0.008610180258582333,-0.004701441659210334
794,2/29/2016,-0.0031132573976021425,-0.005700191607952771,-0.009923723788580583,-0.0031132573976021425,-0.0068674107149795036,-0.00903224417926685,-0.007873609081959672,-0.0016933801526990615,0.01463874263103563,-0.003694864178113415
795,3/1/2016,0.02548253112568281,0.014287294478873613,0.04092991107483995,0.02548253112568281,0.025657340486424717,0.03159318247058044,0.023235041400409627,0.02013156722286847,0.010421878869925308,0.024017197746346607
796,3/2/2016,0.0025296189146858427,0.012743915188469434,0.003099924902965682,0.0025296189146858427,0.014100691925857457,0.0003780478834043813,0.0044823235921790175,0.0031507190428717727,0.014608594547388132,0.004087383043355204
797,3/3/2016,0.009221255185993496,-0.004422754861121236,0.0051453933285445065,0.009221255185993496,-0.008932798466881001,-0.0018916022472402292,0.003911831430954021,0.003470761625776463,-0.0019795059057363114,-0.00023996320652667865
798,3/4/2016,-0.003008420727371635,-0.0015427588528826913,-0.012653519213876686,-0.003008420727371635,0.0053314661412540805,0.00037862040428061547,0.0032483422544818926,-0.000494966679392233,-0.0029766963305713884,-0.00156121406070483
799,3/7/2016,-0.013142491721245925,0.007690768692983964,0.004149357666893955,-0.013142491721245925,0.012080005162491962,-0.006170263450511685,0.000798161894615654,0.0008249416538626774,0.00758956840390571,0.009013357734233665
800,3/8/2016,-0.01142880157865999,0.0047769467522071575,0.007990814526298287,-0.01142880157865999,-0.015885331418579132,-0.008318600371316489,-0.010977933245361397,-0.0014855454369068024,-0.007258429802069186,-0.010456652693827596
801,3/9/2016,0.008371215343581517,-0.0022900310765490493,-0.019443256200158292,0.008371215343581517,-0.009769109180417419,0.00641239458975445,0.004927452389576066,0.00494323581164565,-0.009314764068907954,0.008111442408819104
802,3/10/2016,-0.006999708333655503,-0.000382264390186649,-0.016629682204662072,-0.006999708333655503,0.0013463380729071225,-0.0015273459547387076,0.0008019616323442968,-0.0029630046215661956,-0.0033478488587037835,-0.008271908642917013
803,3/11/2016,0.013443506101773922,0.00400572732726223,0.004779616109156204,0.013443506101773922,0.0038374513297144883,0.017334079525997782,0.016008403954158836,0.017647518349009444,0.010010215421316679,0.01777766002842264
804,3/14/2016,0.001182567903294231,0.00019031165987885393,-0.017638084193534218,0.001182567903294231,-0.0024927129028455897,0.0016885592604219994,-0.0012830612463976797,-0.00032397012263058074,0.000331765858535143,-0.006565137322969454
805,3/15/2016,0.0028660912739574417,0.0024714001060012402,-0.00866509618831883,0.0028660912739574417,-0.008870188749808619,-0.00037484900543584466,-0.0016310927035415475,-0.0030832307658663627,-0.01572199100439989,-0.007567682604610776
806,3/16/2016,0.008549173727149062,0.010200330791338098,0.011088686980117262,0.008549173727149062,-0.006411950258187231,0.008869851367855753,0.00577044539798129,0.011473060738586227,0.009062020692771962,0.010143498875222094
807,3/17/2016,0.01392371437589577,0.00786211604113725,-0.0005380683476602225,0.01392371437589577,0.0015583080761664688,-0.0005578973835352631,0.006324201709374377,0.00336825752510996,0.005331676531152493,0.012741554213559632
808,3/18/2016,-0.01643060947098208,-0.007298498347037895,-0.006208685081165802,-0.01643060947098208,0.004078755574135346,0.0015659195300684206,0.003919989618292513,-0.008038557224913546,0.0056336699640936435,0.0033159995929791996
809,3/21/2016,0.0013377224732810122,0.00374932000931332,0.01130862916682965,0.0013377224732810122,0.011946127446117465,0.0039040616433470877,0.0014178930559521942,-0.0003229429029520266,-0.00530143107319982,-0.0033551156713692
810,3/22/2016,0.0005013517492139582,-0.004312937703412806,-0.0018758950379458336,0.0005013517492139582,-0.0036457905152924588,0.003056684297598559,-0.0005376222007456465,-0.0003229048785519059,-0.0009971548420819058,0.001132644782242081
811,3/23/2016,-0.01040976345203773,-0.0056540568857322586,-0.005648945830714771,-0.01040976345203773,-0.019998638088251305,-0.008265551469768675,-0.006621293960851465,-0.006969837359899966,-0.01242685540028015,-0.015379786669725212
812,3/24/2016,0.01274543318847074,0.012210171623940945,-0.0018901045184164102,0.01274543318847074,-0.0025525750217954743,0.00027968254992103434,-0.00044307876730728516,0.0013004474430128024,0.0064180108588441686,0.004863672430263221
813,3/28/2016,0.0013322931397502093,-0.0029917282738336462,0.001080524131594021,0.0013322931397502093,-0.013261203132374071,-0.0013993962006185238,0.0005906006942250715,0.00194730925915925,0.004032100611195476,-0.0011445702206218725
